Dish_id,Dish_name,menu_page_id,price,Menu_id,Menupage_id,event,place,physical_description,notes,date
219,"Boiled potatoes",38763,"",24837,38763,BREAKFAST,"NASSAU, BAHAMAS","BROADSIDE; ILLUS; COL; 6.25X12;","TABLE D'HOTE MENU; SKETCH OF HOTEL AT TOP OF MENU; [NO DATE IMPRINTED BUT ""REC'D. 13 MCH. 1901 HANDWRITTEN ON BACK;""]",1901-03-13
219,"Boiled potatoes",38776,0.1,24842,38776,LUNCHEON,"NEW YOK, NY","FOLDER; ILLUS; 6.25X9.25;","GENTLEMEN'S CAFE; ""AMERICAN PLAN, WITH ROOM, FOR FULL DAY'S BOARD, 50c, PER MEAL, $1.50 PER DAY, SINGLE MEALS, 75c;"" ILLUSTRATION OF HOTEL ON COVER;",1900-01-11
219,"Boiled potatoes",38812,"",24852,38812,LUNCHEON,"MILWAUKEE, WI","CARD; COL; 3.75X7;","TABLE D'HOTE MENU;",1901-01-13
219,"Boiled potatoes",38900,"",24875,38900,FRUHSTUCK,"SCHNELLDAMPFER ""HOHENZOLLERN""","CARD; ILLUS; COL; 5.25X8;","GERMAN & ENGLISH; ILLUSTRATION OF STEAMSHIP SURROUNDED BY SMALLER BOATS AT SEA;",1901-04-16
219,"Boiled potatoes",38918,"",24880,38918,DINNER,"ST. AUGUSTINE, FL","CARD; ILLUS; COL; 4.75X9;","HOTEL SEAL AT TOP OF MENU;",1901-03-14
219,"Boiled potatoes",38924,"",24882,38924,FRUHSTUCK-LUNCHEON,"AN BORD DER ""AMERIKA""","CARD; ILLUS; COL; 5.5 X 8.75;","TABLE D'HOTE MENU IN GERMAN AND ENGLISH; ONE IN A SERIES OF MENUS OF SEVERAL DIFFERENT PASSENGER CLASSES FOR THIS SHIP;SEVERAL ILLUSTRATIONS OF SHIPS AND HAMBURG- AMERIKA LOGO;",1906-07-26
219,"Boiled potatoes",38983,"",24897,38983,DINNER,"EN ROUTE","BROADSIDE; FLAG EMBLEM; 4.5X6.5;","",1905-07-13
219,"Boiled potatoes",39011,"",24905,39011,DINNER,"ST. AUGUSTINE, FL","CARD; ILLUS; COL; 4.75X9;","HOTEL SEAL AT TOP OF MENU;",1901-03-02
219,"Boiled potatoes",39105,0.2,24928,39105,"DAILY MENU, DINNER","108-110 WEST 38TH STREET, NEW YORK, NY","FOLDER; ILLUS; COL; 7X11;","PRICED WINE LIST; MENU IN COMBINATION OF FRENCH AND ENGLISH;",1905-06-11
219,"Boiled potatoes",39121,"",24930,39121,"DAILY DINNER MENU","BOSTON,MA.","ILLUS. FOLDER","INCLUDES WINE LIST",1862-04-09
219,"Boiled potatoes",39199,"",24951,39199,DINNER,"MIAMI, FLORIDA","BOOKLET; ILLUS;RIBBON TRIM; 6.25 X 8;","",1898-02-22
219,"Boiled potatoes",39221,"",24958,39221,"BILL OF FARE","STEAMSHIP COLON, NEW YORK TO COLON","FOLDER; ILLUS; 5 x 8;","DECORATIVE BORDER; MENU IS HANDWRITTEN; INCLUDES NAME OF CAPTAIN AND GUESTS AT HIS TABLE",1886-02-16
219,"Boiled potatoes",39232,"",24962,39232,DINNER,?,FOLDER;ILL;COL;5.5X7;,"PHOTOGRAPH OF DINNING ROOM ON BACK COVER;",1899-09-17
219,"Boiled potatoes",39233,"",24962,39233,DINNER,?,FOLDER;ILL;COL;5.5X7;,"PHOTOGRAPH OF DINNING ROOM ON BACK COVER;",1899-09-17
219,"Boiled potatoes",39340,0.1,24990,39340,DINNER,"CONEY ISLAND, NEW YORK","FOLDER; COL; ILLUS; 8.5 X 14.5;","PRICED MENU AND WINE LIST; PICTURE OF BUILDING AND PEOPLE DANCING; GREEN STOCK;",1906-01-01
219,"Boiled potatoes",39464,"",25026,39464,"DAILY MENU","CAMPOBELLO  ISLAND,","CARD; ILL; 4.5X7","",1889-09-01
219,"Boiled potatoes",39548,"",25052,39548,LUNCHEON,"TAMPA, FL","CARD; ILLUS; 4.5X7.25;","HOTEL SEAL AT TOP;",1901-01-17
219,"Boiled potatoes",39577,"",25064,39577,DINNER,"","CARD; 5 X 8;","INITIALS HE ENCLOSED IN RED WREATH; TABLE D'HOTE;",1900-01-21
219,"Boiled potatoes",39607,"",25072,39607,FRUHSTUCK,"SCHNELLDAMPFER ""HOHENZOLLERN""","CARD; ILLUS; COL; 5.25X8;","GERMAN & ENGLISH; ILLUSTRATION OF STEAMSHIP AT SEA;",1901-04-15
219,"Boiled potatoes",39611,"",25074,39611,DINNER,"55 W.27 ST. [NY?]","CARD; 4.5 X 7;","AMERICAN PLAN HOURS AND A LA CARTE HOURS",1893-08-21
219,"Boiled potatoes",39633,"",25080,39633,"DAILY MENU","SOUTH POLAND,ME.","FOLDER;ILLUS ON FRONT & BACK;4.5 X 7;","MEAL HOURS NOTED",1883-09-02
219,"Boiled potatoes",39657,"",25088,39657,[DINNER],"RMS OCEANIC",CARD;ILL;COL;4.25X6.25;,"RED FLAG WITH STAR;MONOGRAM;",1900-02-10
219,"Boiled potatoes",39693,"",25100,39693,BREAKFAST,"STEAMSHIP KAISER WILHELM DER GROSSE",CARD;ILL;COL;5.5X8.25;,"SEPARATE ENGLISH AND GERMAN LISTING;TO BE USED AS A POSTCARD;",1899-11-17
219,"Boiled potatoes",39706,"",25104,39706,LUNCHEON,"OLD POINT COMFORT, VA","CARD; ILLUS; 4.5 X 7;",CREST;,1900-01-12
219,"Boiled potatoes",39708,"",25105,39708,DINNER,TADOUSAC,"FOLDER;ILLUS; COL;","INCLUDES WINE LIST;",1891-01-01
219,"Boiled potatoes",39723,0.05,25112,39723,"EVENING DINNER MENU","NEW YORK, NY","FOLDER; COL; 7X11","IMPORTERS OF WINES,CHEESE AND FANCY GROCERIES; PINK; LISTS BREAKFAST, DINNER, AND SUPPER TO ORDER; MUSIC EVERY FRIDAY EVENING",1892-06-15
219,"Boiled potatoes",39735,"",25117,39735,"LUNCHEON FOR GUESTS OF MINNESOTA IRON COMPANY","PULLMAN CAR","CARD; 4.4 X 6.75;","DARK BLUE PRINT; GOLD BORDER;",1897-06-07
219,"Boiled potatoes",39834,"",25140,39834,LUNCHEON,"NEW YORK, NY","BROADSIDE; ILLUS; COL; 5.5X8.25;","SERVED 1 TO 2:30 P.M. SPECIAL NOTE: ""TWO DINNERS WILL BE SERVED ON THANKSGIVING DAY FROM 1 TO 3 AND 5.30 TO 8 -- 75c. SPECIAL ATTENTION WILL BE SHOWN TO FAMILIES & PARTIES;""",1899-11-26
219,"Boiled potatoes",3984,"",13759,3984,"THANKSGIVING DAY DINNER","PHILADELPHIA, PA","BROADSIDE; ILLUS; COL; 6X7.75;","TABLE D'HOTE HOLIDAY DINNER; PASTORAL SKETCHES AT TOP OF MENU;",1900-11-29
219,"Boiled potatoes",39872,"",25150,39872,"30TH CHRISTMAS DINNER","PORTLAND, ME","FOLDER; ILLUS; COL; 5.5X7;","LISTS PROPRIETORS & OWNERS; SILK RIBBON ATTACHMENT;",1898-12-25
219,"Boiled potatoes",39920,"",25164,39920,LUNCH,"[CHICAGO IL?]","CARD; 4.5 X 7.25;","NOTES THAT THERE IS A HOP THAT EVENING IN LADIES' PARLOR",1893-07-14
219,"Boiled potatoes",40010,"",25184,40010,DINNER,"TAMPA, FL","FOLDER; ILLUS; COL; 4.5X7;","HOTEL SEAL ON COVER;",1901-03-31
219,"Boiled potatoes",40060,"",25201,40060,DINNER,"TAMPA,FLA.","BROADSIDE; ILLUS; 4.5 X 7.5;","",1901-01-19
219,"Boiled potatoes",40220,0.15,25225,40220,"CARTE DU JOUR",NY,"BROADSHEET; 6.25 X 9.75;","WINE LIST & PRICES ON BACK;",1900-01-18
219,"Boiled potatoes",40299,0.05,25249,40299,"BILL OF FARE","NEW YORK, NY","FOLDER; 7X11;","[DATE INFO SUPPLIED BY FEB]; ""30 CENT TABLE D'HOTE LUNCH & 40 CENT TABLE D'HOTE DINNER - PINT BOTTLE OF CLARET INCLUDED WITH LUNCH & DINNER;"" A LA CARTE MENU IN ITALIAN, REMAINDER OF MENU IN ENGLISH; PRICED WINE LIST ON BACK OF MENU;",1900-02-06
219,"Boiled potatoes",40312,"",25253,40312,BREAKFAST,"STEAMSHIP KAISER WILHELM DER GROSSER",CARD;ILL;COL;5.5X8.5;,"GERMAN AND ENGLISH MENU LISTED SEPARATELY;TO BE USED AS A POSTCARD;",1899-11-20
219,"Boiled potatoes",40396,"",25282,40396,"LUNCHEON FROM 12 TO 2.30 PM.",NY,"BROADSIDE; ILLUS; COL; 5.5 X 8.25;","",1900-01-13
219,"Boiled potatoes",40402,"",25285,40402,DINNER,"BOSTON MA","FOLDER; COLOR; ILLUS; 4 X 6;","PALE BLUE; BROWN OWL",1881-09-20
219,"Boiled potatoes",40439,"",25293,40439,DINNER,"MADISON SQUARE, NEW YORK","FOLDER; ILLUS; 5.5 X 4.5;","ILLUSTRATION OF HOTEL;",1907-01-09
219,"Boiled potatoes",40464,"",25301,40464,DINNER,"EN ROUTE ABOARD SS. KASUGA","BROADSHEET; COL; ILLUS; 10.25 X 9.5;","HANDWRITTEN; COLOR ILLUSTRAION OF CHILDREN CARRYING LANTERNS AND LARGE DRUM;  MAP OF STEAMSHIP ROUTES ON BACK;",1900-10-04
219,"Boiled potatoes",40477,0.1,25306,40477,DINNER,"PARK ROW BUILDING, OPPOSITE POST OFFICE [NEW YORK, NY];","CARD; 7.0X11.0;","PRICED A LA CARTE MENU; PRICED WINE LIST;",1900-01-19
219,"Boiled potatoes",40513,"",25317,40513,DINNER,"NEW YORK","BROADSIDE; 5.5 X 8.5;","ONE OF MANY MENUS WHILE NOT SPECIFICALLY IDENTIFIED SEEM TO BE FROM THE FIFTH AVENUE HOTEL;",1905-11-12
219,"Boiled potatoes",40776,"",25393,40776,DINNER,"","CARD; ILLUS; 4X6;","DRAWING OF LOCOMOTIVE;SEE ALSO 1893-035",1893-03-16
219,"Boiled potatoes",40826,"",25411,40826,DINNER,"",CARD;ILL;COL;4.25X6.25;,"",1899-07-03
219,"Boiled potatoes",40878,"",25428,40878,DINNER,"EN ROUTE R.M.S. ""OCEANIC""","FOLDER; ILLUS;COL;4.25X5.75;","",1905-07-09
219,"Boiled potatoes",40914,"",25436,40914,DINNER,"NEW YORK","BROADSIDE; COL; 5.5 X 8.5;","THIS IS ONE OF A SERIES OF UNIDENTIFIED MENUS WHICH ARE PROPABLY OF THE FIFTH AVENUE HOTEL; BLUE STOCK;",1905-12-01
219,"Boiled potatoes",40947,"",25445,40947,"DINNER MENU","ROANOKE, VA","BROADSIDE; ILLUS; 5X6;","ILLUSTRATION OF HOTEL AT TOP OF MENU;",1900-01-04
219,"Boiled potatoes",41009,0.1,25462,41009,"CARTE DU JOUR","[CHICAGO, IL]","CARD; 6.6X9.25;","A LA CARTE PRICED MENU; [PLACE INFO SUPPLIED BY FEB];",1905-11-15
219,"Boiled potatoes",41033,"",25469,41033,DINNER,"TAMPA, FL","FOLDER; ILLUS; 4.25X7;","HOTEL SEAL ON COVER;",1901-01-16
219,"Boiled potatoes",41085,"",25483,41085,LUNCHEON,"MIAMI BISCAYNE BAY,FLA.","BROADSIDE; HOTEL EMBLEM; 4 X 7.5;","",1901-03-11
219,"Boiled potatoes",41098,"",25486,41098,DINNER,"NEW HAMPSHIRE","BROADSHEET; ILLUS; 5.5 X 8.5","DRAWING OF HOTEL",1881-08-12
219,"Boiled potatoes",41155,"",25500,41155,DINNER,PENN;,CARD;ILLUS;4X6;,"ONE PRICE FOR ENTIRE MEAL;",1893-05-02
219,"Boiled potatoes",41159,"",25502,41159,DINNER,"ST. AUGUSTINE,  FL","CARD; 4 X 7.5;","LOGO; PROGRAM OF ORGAN MUSIC AND CASINO DANCE; NOTE ABOUT PURITY OF WATER;",1901-03-04
219,"Boiled potatoes",41161,0.2,25503,41161,"DAILY MENU","","CARD; ILLUS; 6.5 X 10;","PRICED MENU; LOGO OF LION;",1900-02-01
219,"Boiled potatoes",41185,"",25511,41185,DINNER,"TAMPA,FL",FOLDER;ILL;COL;4.5X7.25;,"HOTEL EMBLEM;",1901-03-26
219,"Boiled potatoes",41256,"",25533,41256,DINNER,"MADISON SQUARE NEW YORK CITY NY","FOLDER; ILLUS; 6 X 9;","ILLUS OF HOTEL; WINE LIST",1881-08-26
219,"Boiled potatoes",41266,0.15,25536,41266,DINNER,"NEW YORK, [NY]","BROADSIDE; 6.0X11.0;","A LA CARTE PRICED MENU",1900-01-29
219,"Boiled potatoes",41298,"",25544,41298,BREAKFAST,"KONIGIN LUISE",CARD;ILL;COL;5.25X8;,"MENU IN GERMAN AND ENGLISH;POSTCARD ATTACHED WITH PERFORATIONS MEANT TO BE DETACHED;",1899-03-14
219,"Boiled potatoes",41320,"",25548,41320,DINNER,"ST. AUGUSTINE,  FL","CARD; 5 X 9;","LOGO; NOTE ABOUT PURITY OF WATER;",1901-03-06
219,"Boiled potatoes",41370,"",25564,41370,"DAILY MENU","SPRINGFIELD, MA","CARD; 3.25 X 5.25;","PRIX FIXE MENU; ONE OF TWO MENUS FOR THIS RESTAURANT; FEB NOTATION OF DATE AND THE NAME OF MISS LEFFINGWELL, LUNCHEON",1906-10-14
219,"Boiled potatoes",41375,"",25566,41375,FRUHSTUCK,"SCHNELLDAMPFER ""HOHENZOLLERN""","CARD; ILLUS; COL; 5.25X8;","GERMAN & ENGLISH; ILLUSTRATION OF STEAMSHIP IN HARBOUR SURROUNDED BY SMALLER VESSELS;",1901-04-18
219,"Boiled potatoes",41442,"",25582,41442,BREAKFAST,"COLUMBUS, OHIO","BROADSIDE; PHOTOGRAPH; COL; 5.25 X 8.5;","",1901-02-04
219,"Boiled potatoes",4149,"",13817,4149,BREAKFAST,"EN ROUTE  ""SS LAHN""","CARD; ILLUS COL; 5.5 X 8.25;","MENU IN BOTH GERMAN & ENGLISH;",1901-05-10
219,"Boiled potatoes",41495,"",25599,41495,"INFORMAL DINNER","ST.DENIS HOTEL,B'WAY & 10TH ST. NY","BOOKLET;ILLUS; 3.5 X 6;","OFFICERS & SPEAKERS LISTED;",1899-05-11
219,"Boiled potatoes",41565,"",25613,41565,LUNCHEON,"ST. AUGUSTINE, FL","CARD; ILLUS; COL; 3.75X7.5;","HOTEL SEAL AT TOP OF MENU;",1901-03-11
219,"Boiled potatoes",41641,"",25633,41641,"BILL OF FARE","NEW YORK, NY","BROADSHEET; 3.75X6;","""REGULAR DINNER 15 CENTS - 21 MEAL TICKETS FOR $3.00 - REGULAR BREAKFAST 15CENTS, SPECIAL BREAKFAST 10 CENTS;""",1900-02-06
219,"Boiled potatoes",41657,"",25638,41657,"INSPECTION TRIP - DINER","EN ROUTE, GREENSBORO - WASHINGTON","CARD; ILLUS; 5.6X6.6;","DECORATIVE WREATH AROUND TITLE;",1905-11-17
219,"Boiled potatoes",4171,"",13827,4171,BREAKFAST,"EN ROUTE - SS ""LAHN""","CARD; ILLUS; COL; 5.5 X 8.25;","MENU IN BOTH GERMAN & ENGLISH;",1901-05-11
219,"Boiled potatoes",41773,"",25666,41773,DINNER,"TAMPA,FL",FOLDER;ILL;COL;4.5X7.25;,"HOTEL EMBLEM;",1901-03-29
219,"Boiled potatoes",41783,"",25669,41783,LUNCHEON,"MIAMI BISCAYNE BAY, FL","CARD; ILLUS; COL; 4X7.5;","HOTEL SEAL AT TOP OF MENU;",1901-03-15
219,"Boiled potatoes",41841,"",25682,41841,LUNCHEON,"U.S.M.S. NEW YORK","CARD; 4.0X6.25; ILLUS;","ILLUS, FLAG WITH EAGLE; PRICED WINE LIST ON REVERSE; RATE OF EXCHANGE FOR SETTLEMENT OF WINE ACCOUNTS GIVEN;",1900-02-04
219,"Boiled potatoes",4185,"",13833,4185,"JULY FOURTH DINNER","AUGUSTA, ME","CARD; ILLUS; 4 X 7;","AMERICAN FLAG;",1900-07-04
219,"Boiled potatoes",41919,"",25707,41919,DINNER,"",CARD;ILL;COL;4.5X7;,"ZETA PSI EMBLEM ILLUSTRATED;TOASTS;",1899-12-12
219,"Boiled potatoes",41923,"",25710,41923,DINNER,"FIFTH AVENUE DINING ROOMS, NY","FOLDER; 4.5 X 6.5;","PROGRAM INCLUDED",1899-10-14
219,"Boiled potatoes",41981,"",25720,41981,FRUHSTUCK,"DAMPFER ""BARBAROSSA""","CARD; ILLUS; COL; 5.25X8;","GERMAN & ENGLISH; ILLUSTRATION OF MOUNTAINOUS SHORELINE, SAILBOATS;",1901-04-17
219,"Boiled potatoes",41985,"",25722,41985,DINNER,"ST. AUGUSTINE, FL","CARD; ILLUS; COL; 4.75X9;","HOTEL SEAL AT TOP OF MENU;",1901-03-11
219,"Boiled potatoes",42000,"",25726,42000,DINNER;,"NOS. 667 TO 677 [BROADWAY], OPPOSITE BOND STREET, MIDWAY BETWEEN BATTERY AND CENTRAL PARK, NEW YORK [NY];","FOLDER; ILLUS; 5.5X9.0;","PICTURE OF HOTEL ON COVER; PAGE 2 ""OBJECTS OF INTEREST IN AND ABOUT NEW YORK""; PAGE 3 ""BIRD'S-EYE MAP OF NEW YORK SHOWING ALL STEAMER DOCKS, FERRIES, ELEVATED AND CABLE ROADS, AND ALL CROSS TOWN ROADS.""",1900-01-19
219,"Boiled potatoes",42027,"",25736,42027,DINNER,?,"BROADSIDE; ILLUS;4.25X8.75;","",1905-09-05
219,"Boiled potatoes",42055,0.0,25743,42055,TARIFF,"[SAN FRANCISCO, CA]","BOOKLET; ILLUS; COL; 5.75X11;","VERY, VERY, VERY EXTENSIVE A LA CARTE MENU INCLUDING VERY, VERY EXTENSIVE WINE LIST OF BOTH CALIFORNIA AND IMPORTED WINES; ILLUSTRATIONS THROUGHOUT OF WINE, LIQUOR, BEER ADVERTISEMENTS;  [PLACE INFO SUPPLIED BY FEB];",1905-11-01
219,"Boiled potatoes",42081,"",25747,42081,MENU,"OLD POINT, COMFORT, VA","BOOKLET; ILLUS; COL; 8X10;","BEAUTIFULLY DECORATED WITH FLOWERS AND DETAILED CALENDAR OF 1896; SILK RIBBON ATTACHMENT;IN 1896 BOX - FIRST FOLDER.",1896-01-01
219,"Boiled potatoes",42099,"",25752,42099,DINNER,"ST.AAUGUSTINE,FLA.","BROADSIDE; HPTEL EMBLEM; 5 X 9;","",1901-03-10
219,"Boiled potatoes",42117,"",25754,42117,"SUNDAY DINNER","WATSON HOUSE,BABLON, L.I. N.Y.","CARD; 4/5X6/75;","",1893-09-03
219,"Boiled potatoes",42122,"",25756,42122,DINNER,"TAMPA,FLA.","FOLDER; HOTEL EMBLEM; 4.5 X 7.25;","",1901-03-21
219,"Boiled potatoes",42136,"",25761,42136,"DINNER FOR GUESTS OF MINNESOTA IRON COMPANY","PULLMAN CAR","CARD; 4.4 X 6.75;","DARK BLUE PRINT; GOLD BORDER;",1897-06-05
219,"Boiled potatoes",42162,"",25771,42162,"FRUHSTUCK A LA CARTE","AN BORD DER ""AMERIKA""","CARD; ILLUS; COL; 5X8.75;","MENU IN GERMAN AND ENGLISH; ONE OF SEVERAL MENUS FOR DIFFERENT PASSENGER CLASSES ON THIS OCEAN LINER; ILLUSTRATION OF LINER AT SEA;",1906-07-25
219,"Boiled potatoes",4224,"",13850,4224,SUPPER,"NIAGARA TO THE SEA",CARD;ILLUS;4.25X7;,"WINE LIST ON BACK;CANDLE STICK,CHAFING DISH,FOOD;DATE WRITTEN BY HAND PROBABLY FB;",1900-07-08
219,"Boiled potatoes",42295,"",25814,42295,DINNER,"SUMERVILLE,S.C.","BOOKLET; COL; RIBBON TRIM; 5 X 6;","",1901-01-20
219,"Boiled potatoes",42379,"",25841,42379,"DAILY MENU, DINNER","QUEBEC, CANADA","CARD; ILLUS; COL; 3.5X6;","BACK OF MENU CAN BE USED AS A POSTCARD;",1906-09-28
219,"Boiled potatoes",42444,"",25852,42444,"SUNDAY MENU","SOUTH POLAND, ME","FOLDER; ILL; 5X7","MEAL HOURS AND ARRIVAL AND DEPARTURE OF MAILS LISTED",1891-09-27
219,"Boiled potatoes",42546,0.15,25872,42546,LUNCHEON,"STEAMSHIP NORTH WEST","CARD;ILLUS; COL; 7 X 12.5;","PRICED MENU; NOTE ABOUT PURITY OF WATER; MIDWEST COMPANY SINCE TIME IS STATED AS CENTRAL TIME; SHIP AND FLAG; VARIOUS PUNCHES LISTED UNDER DESSERTS;",1898-07-11
219,"Boiled potatoes",42598,"",25887,42598,"DINNER - SECOND CABIN","EN ROUTE ""STATENDAM""","CARD;  ILLUS; COL; 4.25X6.5;","FLAG LOGO; COMPLETE PRICED WINE LIST ON BACK;",1905-07-18
219,"Boiled potatoes",42622,"",25893,42622,LUNCH,"TAMPA,FLA.","BROADSIDE; 4.5 X 7;","",1901-03-23
219,"Boiled potatoes",42638,"",25900,42638,"THANKSGIVING DAY DINNER","BROOKLYN,NY","BOOKLET; TWO PAGES JOINED BY RIBBON; ILLUS; COL; RED SEAL OF US; 7.5 X 11","THANKSGIVING DAY PROCLAMATION BY WM. McKINLEY ON COVER;",1898-11-24
219,"Boiled potatoes",42646,"",25903,42646,DINNER,"RMS OCEANIC",CARD;ILL;COL;4.25X6.25;,"RED FLAG WITH STAR;MONOGRAM;",1900-02-09
219,"Boiled potatoes",4268,"",13863,4268,BREAKFAST,"SS KAMAKUKRA MARU",BROADSHEET;ILLUS;COL;5.5X8;,HANDWRITTEN;FLAG;,1900-08-16
219,"Boiled potatoes",42683,0.05,25910,42683,"DAILY MENU","[NEW YORK]","FOLDER; COL; 3.5 X 5.5;","BLUE PAPER; INIIAL C ON COVER; PRIX FIXE AND PRICED MENU;",1900-01-20
219,"Boiled potatoes",42684,"",25910,42684,"DAILY MENU","[NEW YORK]","FOLDER; COL; 3.5 X 5.5;","BLUE PAPER; INIIAL C ON COVER; PRIX FIXE AND PRICED MENU;",1900-01-20
219,"Boiled potatoes",4270,"",13864,4270,TIFFIN,"SS KAMAKUKRA MARU",BROADSHEET;ILLUS;COL;5.5X8;,HANDWRITTEN;FLAG;,1900-08-16
219,"Boiled potatoes",4272,"",13865,4272,DINNER,"LONG BEACH,L.I.,[NY&]",CARD;ILLUS;5X8;,"ANIMAL FIGURE;",1900-08-16
219,"Boiled potatoes",42720,"",25919,42720,DINNER,"CHATTANOOGA,TN",CARD;5.5X8;,"",1901-01-08
219,"Boiled potatoes",42721,0.25,25920,42721,DINNER,"(NEW YORK,NY)",CARD;ILL;6.5X7;,"PRICED MENU;NOTE THAT THE DRINKING WATER IS VAPORIZED AND FROZEN ON THE PREMISES AND CERTIFIED TO AS TO PURITY BY PROF.CHAS.F.CHANDLER;",1897-03-31
219,"Boiled potatoes",42734,"",25924,42734,DINNER,"TAMPA, FL","FOLDER; ILLUS; 4.25X7;","HOTEL SEAL ON COVER;",1901-01-17
219,"Boiled potatoes",42739,"",25926,42739,"12 ANNUAL DINNER","ST. DENIS HOTEL, BWAY & 11 ST. NY","FOLDER; ILLUS; COL; 4.75 X 7.5;","AFTER DINNER PROGRAM INCLUDED;",1899-02-17
219,"Boiled potatoes",42776,"",25934,42776,LUNCHEON,"MIAMI,BISCAYNE BAY,FLA.","BROADSHEET; 4 X 7.5;","LIST OF ALL KINDS OF FISH AVAILABLE ON BACK PAGE OF MENU;",1901-02-24
219,"Boiled potatoes",42823,"",25946,42823,LUNCHEON,"NASSAU, BAHAMAS","CARD; 4 X 7.25;",LOGO;,1901-01-26
219,"Boiled potatoes",42825,"",25947,42825,LUNCHEON,"NEW YORK","BROADSIDE; COL; 5.5 X 8.5;","",1900-01-17
219,"Boiled potatoes",42903,"",25970,42903,DINNER,"FAR ROCKAWAY,NY",FOLDER;ILL;COL;4.5X6.5;,"",1899-07-04
219,"Boiled potatoes",42952,0.1,25986,42952,"DAILY MENU","NEW YORK, NY","CARD; 7X11;","",1905-06-14
219,"Boiled potatoes",42986,"",25994,42986,"THANKSGIVING DAY DINNER","CHICAGO,ILL.","FOLDER'ILLUS; COL;5.5 X 7;","",1895-11-28
219,"Boiled potatoes",42990,"",25995,42990,LUNCHEON,"NASSAU, N.P. BAHAMAS","CARD; 3.75X7.5;","",1901-01-23
219,"Boiled potatoes",43037,"",26008,43037,LUNCHEON,"MIAMI BISCAYNE BAY,FLA.","BROADSIDE; HOTEL EMBLEM; 4 X 7.5;","",1901-03-21
219,"Boiled potatoes",43041,"",26010,43041,DINNER,"NASSAU, BAHAMAS","BROADSIDE; HOTEL EMBLEM; 5 X 9;","",1901-02-04
219,"Boiled potatoes",43055,"",26015,43055,DINNER,"TAMPA,FL",FOLDER;ILL;COL;4.5X7.25;,"HOTEL EMBLEM;",1901-03-27
219,"Boiled potatoes",43061,"",26017,43061,LUNCHEON,"NEW YORK, [NY]","CARD; 5.5X8.25; ILLUS; COL;","LOGO OF BROADWAY CENTRAL HOTEL IN RED;",1900-02-11
219,"Boiled potatoes",43104,"",26027,43104,DINNER,"SUMMERVILLE, S.C.","CARD; 5.5X7.5;","INN MOTTO AT TOP;",1901-01-21
219,"Boiled potatoes",43192,"",26035,43192,DINNER,"ST.AUGUSTINE,FLA.","BROADSIDE; HATEL EMBLEM; 5 X 9;","",1901-03-22
219,"Boiled potatoes",43196,"",26037,43196,BREAKFAST,"SS BARBAROSSA",CARD;ILL;COL;5.5X8.25;,"SHIPS AT SEA;MENUS SEPARATE IN GERMAN AND ENGLISH;MAY BE USED AS POSTCARD;",1901-04-14
219,"Boiled potatoes",43244,"",26054,43244,BREAKFAST,"""KONIGEN LOUISE"" AT SEA","BROADSIDE; ILLUS; COL; 5.5X8;","GERMAN; MARITIME & CULINARY ILLUSTRATIONS;",1899-04-05
219,"Boiled potatoes",43290,"",26069,43290,DINNER,"NASSAU,BAHAMAS",CARD;ILLUS;COL;5X9;,"HOTEL EMBLEM;",1901-01-07
219,"Boiled potatoes",43404,"",26085,43404,LUNCH,"BAR HARBOR [ME]","CARD; 4.5 X 7;","SPONSOR NOTED BY FEB;",1905-08-01
219,"Boiled potatoes",43452,"",26098,43452,BREAKFAST,"STEAMSHIP KAISER WILHELM DER GROSSE",CARD;ILL;COL;5.5X8.25;,"SEPARATE ENGLISH AND GERMAN LISTING;TO BE USED AS A POSTCARD;",1899-11-18
219,"Boiled potatoes",43464,"",26101,43464,LUNCHEON,"OLD POINT COMFORT,VA",CARD;ILL;COL;4.5X7;,"HOTEL COAT OF ARMS PICTURED;",1899-12-10
219,"Boiled potatoes",43506,"",26113,43506,LUNCH,"SARATOGA SPRINGS,[NY]",CARD;,"",1899-07-05
219,"Boiled potatoes",43519,"",26117,43519,"DINNER MENU","THE ADMIRALTY SPECIAL, CHICAGO TO NEW YORK","BROADSIDE; ILLUS; 5.25X7.5;","ILLUSTRATION OF TRAIN & STEAMSHIP",1893-05-08
219,"Boiled potatoes",43543,"",26125,43543,"REOPENING OF CLUB","LAKEWOOD, NJ","CARD; ILLUS; 4.5 X 7;","NEWPAPER CLIPPING ABOUT GOLF FROM MEW YORK HERALD 1899/11/11 ATTACHED;",1899-11-11
219,"Boiled potatoes",43545,"",26126,43545,"NEW YEAR'S DINNER","NEW ORLEANS, LA","FOLDER; COL; 5.25X7.5;","MUSICAL PROGRAM LISTED; AMUSEMENTS AT VARIOUS THEATRES LISTED; PRINTED ON AUQAMARINE STOCK;",1908-01-01
219,"Boiled potatoes",43558,0.1,26129,43558,DINNER,"16 LAFAYETTE PLACE [NY]","FOLDER; COL; 5.5 X 9.5;","HANDWRITTEN LIST OF SPECIALS ON SEPARATE PAGE; WINE LIST ON BACK;",1900-02-08
219,"Boiled potatoes",43567,"",26132,43567,"SUNDAY MENU","SOUTH POLAND, ME","FOLDER; ILL; 5X7","TWO COPIES; BUSINESS CARD ATTACHED TO FRONT COVER,COPY 1 IN BLUE, COPY 2 IN BUFF",1891-10-04
